file1;file2;rabit-runtime;rabit-retcode;rabit-states_cnt;forklift-runtime;forklift-retcode;forklift-states_cnt;bait-runtime;bait-retcode;bait-states_cnt;kofola_fast-runtime;kofola_fast-retcode;kofola_fast-states_cnt;kofola_fast_early-runtime;kofola_fast_early-retcode;kofola_fast_early-states_cnt;kofola_fast_early_plus-runtime;kofola_fast_early_plus-retcode;kofola_fast_early_plus-states_cnt;kofola_fast_early_early_plus-runtime;kofola_fast_early_early_plus-retcode;kofola_fast_early_early_plus-states_cnt;autfilt_64-runtime;autfilt_64-retcode;autfilt_64-states_cnt
automata/termination/pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;automata/termination/pc_sfifo_1_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;0.06;0;;0.11;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_A.ba.hoa;automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_B.ba.hoa;0.07;0;;0.1;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_B.ba.hoa;automata/termination/pc_sfifo_2_false-unreach-call_false-termination.cil.c_Iteration12_A.ba.hoa;0.11;0;;0.11;0;;0.03;1;;0.02;1;;0.02;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_A.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_B.ba.hoa;0.23;0;;0.2;0;;0.02;1;;0.02;1;;0.01;1;;0.01;1;;0.01;1;;0.04;1;
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_B.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration28_A.ba.hoa;0.24;0;;0.17;0;;0.02;1;;0.01;1;;0.02;1;;0.02;1;;0.01;1;;0.15;1;
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.07;0;;0.12;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_clnt_2_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.07;0;;0.1;0;;0.02;1;;0.1;1;;0.09;1;;0.09;1;;0.1;1;;0.1;1;
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_A.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_B.ba.hoa;0.23;0;;0.23;0;;0.02;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.03;1;
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_B.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration27_A.ba.hoa;0.23;0;;0.2;0;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.01;1;;0.15;1;
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.08;0;;0.1;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_clnt_2_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;0.08;0;;0.09;0;;0.03;1;;0.09;1;;0.1;1;;0.09;1;;0.09;1;;0.11;1;
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_A.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_B.ba.hoa;0.16;0;;0.18;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.0;1;;0.01;1;
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_B.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration27_A.ba.hoa;0.17;0;;0.15;0;;0.03;1;;0.01;1;;0.02;1;;0.01;1;;0.01;1;;0.07;1;
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_A.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_B.ba.hoa;0.07;0;;0.1;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_B.ba.hoa;automata/termination/s3_clnt_3.cil_true-unreach-call_true-termination.c_Iteration2_A.ba.hoa;0.08;0;;0.1;0;;0.02;1;;0.1;1;;0.09;1;;0.09;1;;0.09;1;;0.11;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_B.ba.hoa;0.45;0;;0.48;0;;0.02;1;;0.04;1;;0.04;1;;0.04;1;;0.03;1;;0.11;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration11_A.ba.hoa;0.45;0;;0.45;0;;0.04;1;;0.05;1;;0.06;1;;0.06;1;;0.06;1;;1.75;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_B.ba.hoa;0.52;0;;0.57;0;;0.02;1;;0.05;1;;0.04;1;;0.05;1;;0.03;1;;0.11;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration15_A.ba.hoa;0.51;0;;0.49;0;;0.03;1;;0.08;1;;0.08;1;;0.09;1;;0.07;1;;0.18;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;0.06;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;0.05;0;;0.07;0;;0.04;1;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.03;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;0.07;0;;0.09;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;0.07;0;;0.1;0;;0.03;1;;0.29;1;;0.28;1;;0.3;1;;0.29;1;;0.45;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;0.11;0;;0.14;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.02;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;0.11;0;;0.14;0;;0.03;1;;0.26;1;;0.25;1;;0.25;1;;0.25;1;;0.4;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_A.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_B.ba.hoa;0.23;0;;0.23;0;;0.03;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.02;1;
automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_B.ba.hoa;automata/termination/s3_srvr_1a_true-unreach-call_false-termination.cil.c_Iteration9_A.ba.hoa;0.17;0;;0.24;0;;0.02;1;;0.01;1;;0.01;1;;0.01;1;;0.02;1;;0.07;1;
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;0.07;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration2_A.ba.hoa;0.07;0;;0.08;0;;0.02;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;0.08;0;;0.09;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/s3_srvr_1b_true-unreach-call_false-termination.cil.c_Iteration3_A.ba.hoa;0.06;0;;0.11;0;;0.02;1;;0.44;1;;0.44;1;;0.44;1;;0.44;1;;0.54;1;
automata/termination/strcspn_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration2_B.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strcspn_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration2_A.ba.hoa;0.03;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strcspn_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strcspn_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strcspn_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strlcat_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strlcat_true-termination.c.i_Iteration2_B.ba.hoa;0.03;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strlcat_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strlcat_true-termination.c.i_Iteration2_A.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strlcpy_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strlcpy_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration2_A.ba.hoa;0.05;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strlcpy_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration3_B.ba.hoa;0.03;0;;0.08;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strlcpy_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strlcpy_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.05;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_B.ba.hoa;0.03;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration2_A.ba.hoa;0.03;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/stroeder2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strpbrk_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strpbrk_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strpbrk_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strpbrk_true-termination.c.i_Iteration2_A.ba.hoa;0.03;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strspn_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration3_B.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strspn_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.05;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strspn_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration4_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strspn_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/strspn_true-termination.c.i_Iteration4_A.ba.hoa;0.05;0;;0.05;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;
automata/termination/strstr_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strstr_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration2_A.ba.hoa;0.05;0;;0.06;0;;0.02;1;;0.0;0;;0.0;0;;0.01;0;;0.0;0;;0.01;1;
automata/termination/strstr_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strstr_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strstr_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.07;0;;0.03;1;;0.0;0;;0.0;0;;0.0;0;;0.0;0;;0.0;1;
automata/termination/strtok_r_true-termination.c.i_Iteration11_A.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration11_B.ba.hoa;0.07;0;;0.08;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strtok_r_true-termination.c.i_Iteration11_B.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration11_A.ba.hoa;0.06;0;;0.08;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.02;1;
automata/termination/strtok_r_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.07;0;;0.03;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strtok_r_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.06;0;;0.03;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strtok_r_true-termination.c.i_Iteration5_A.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration5_B.ba.hoa;0.04;0;;0.08;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/strtok_r_true-termination.c.i_Iteration5_B.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration5_A.ba.hoa;0.06;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strtok_r_true-termination.c.i_Iteration7_A.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration7_B.ba.hoa;0.05;0;;0.07;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.0;1;
automata/termination/strtok_r_true-termination.c.i_Iteration7_B.ba.hoa;automata/termination/strtok_r_true-termination.c.i_Iteration7_A.ba.hoa;0.07;0;;0.07;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.0;1;;0.01;1;
automata/termination/strtol_true-termination.c.i_Iteration2_A.ba.hoa;automata/termination/strtol_true-termination.c.i_Iteration2_B.ba.hoa;0.04;0;;0.07;0;;0.02;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;
automata/termination/strtol_true-termination.c.i_Iteration2_B.ba.hoa;automata/termination/strtol_true-termination.c.i_Iteration2_A.ba.hoa;0.05;0;;0.06;0;;0.02;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/token_ring.01_false-unreach-call_false-termination.cil.c_Iteration10_A.ba.hoa;automata/termination/token_ring.01_false-unreach-call_false-termination.cil.c_Iteration10_B.ba.hoa;0.1;0;;0.11;0;;0.03;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;
automata/termination/token_ring.01_false-unreach-call_false-termination.cil.c_Iteration10_B.ba.hoa;automata/termination/token_ring.01_false-unreach-call_false-termination.cil.c_Iteration10_A.ba.hoa;0.05;0;;0.1;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.03;1;
automata/termination/token_ring.01_true-unreach-call_false-termination.cil.c_Iteration11_A.ba.hoa;automata/termination/token_ring.01_true-unreach-call_false-termination.cil.c_Iteration11_B.ba.hoa;0.08;0;;0.11;0;;0.03;1;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;
automata/termination/token_ring.01_true-unreach-call_false-termination.cil.c_Iteration11_B.ba.hoa;automata/termination/token_ring.01_true-unreach-call_false-termination.cil.c_Iteration11_A.ba.hoa;0.09;0;;0.1;0;;0.03;1;;0.01;1;;0.02;1;;0.02;1;;0.01;1;;0.04;1;
automata/termination/token_ring.06_false-unreach-call_false-termination.cil.c_Iteration26_A.ba.hoa;automata/termination/token_ring.06_false-unreach-call_false-termination.cil.c_Iteration26_B.ba.hoa;0.41;0;;0.44;0;;0.03;1;;0.04;1;;0.04;1;;0.04;1;;0.04;1;;0.05;1;
automata/termination/token_ring.06_false-unreach-call_false-termination.cil.c_Iteration26_B.ba.hoa;automata/termination/token_ring.06_false-unreach-call_false-termination.cil.c_Iteration26_A.ba.hoa;0.38;0;;0.4;0;;0.03;1;;0.15;1;;0.16;1;;0.15;1;;0.16;1;;5.18;1;
automata/termination/token_ring.06_true-unreach-call_false-termination.cil.c_Iteration26_A.ba.hoa;automata/termination/token_ring.06_true-unreach-call_false-termination.cil.c_Iteration26_B.ba.hoa;0.39;0;;0.4;0;;0.03;1;;0.04;1;;0.04;1;;0.03;1;;0.03;1;;0.07;1;
automata/termination/token_ring.06_true-unreach-call_false-termination.cil.c_Iteration26_B.ba.hoa;automata/termination/token_ring.06_true-unreach-call_false-termination.cil.c_Iteration26_A.ba.hoa;0.36;0;;0.37;0;;0.02;1;;0.15;1;;0.15;1;;0.15;1;;0.15;1;;5.19;1;
automata/termination/token_ring.07_true-unreach-call_false-termination.cil.c_Iteration30_A.ba.hoa;automata/termination/token_ring.07_true-unreach-call_false-termination.cil.c_Iteration30_B.ba.hoa;0.44;0;;0.48;0;;0.02;1;;0.05;1;;0.05;1;;0.06;1;;0.05;1;;0.09;1;
automata/termination/token_ring.07_true-unreach-call_false-termination.cil.c_Iteration30_B.ba.hoa;automata/termination/token_ring.07_true-unreach-call_false-termination.cil.c_Iteration30_A.ba.hoa;0.42;0;;0.45;0;;0.03;1;;0.21;1;;0.22;1;;0.22;1;;0.23;1;;8.65;1;
automata/termination/token_ring.08_false-unreach-call_false-termination.cil.c_Iteration33_A.ba.hoa;automata/termination/token_ring.08_false-unreach-call_false-termination.cil.c_Iteration33_B.ba.hoa;0.88;0;;0.84;0;;0.03;1;;0.15;1;;0.15;1;;0.14;1;;0.15;1;;0.49;1;
automata/termination/token_ring.08_false-unreach-call_false-termination.cil.c_Iteration33_B.ba.hoa;automata/termination/token_ring.08_false-unreach-call_false-termination.cil.c_Iteration33_A.ba.hoa;0.82;0;;0.88;0;;0.02;1;;0.44;1;;0.46;1;;0.47;1;;0.44;1;;ERR;ERR;ERR
automata/termination/token_ring.08_true-unreach-call_false-termination.cil.c_Iteration33_A.ba.hoa;automata/termination/token_ring.08_true-unreach-call_false-termination.cil.c_Iteration33_B.ba.hoa;0.81;0;;1.02;0;;0.02;1;;0.12;1;;0.15;1;;0.15;1;;0.15;1;;0.34;1;
automata/termination/token_ring.08_true-unreach-call_false-termination.cil.c_Iteration33_B.ba.hoa;automata/termination/token_ring.08_true-unreach-call_false-termination.cil.c_Iteration33_A.ba.hoa;0.82;0;;0.84;0;;0.02;1;;0.45;1;;0.46;1;;0.46;1;;0.46;1;;ERR;ERR;ERR
automata/termination/token_ring.09_true-unreach-call_false-termination.cil.c_Iteration28_A.ba.hoa;automata/termination/token_ring.09_true-unreach-call_false-termination.cil.c_Iteration28_B.ba.hoa;0.73;0;;0.88;0;;0.02;1;;0.11;1;;0.11;1;;0.11;1;;0.11;1;;0.22;1;
automata/termination/token_ring.09_true-unreach-call_false-termination.cil.c_Iteration28_B.ba.hoa;automata/termination/token_ring.09_true-unreach-call_false-termination.cil.c_Iteration28_A.ba.hoa;0.67;0;;0.81;0;;0.03;1;;0.51;1;;0.52;1;;0.52;1;;0.52;1;;ERR;ERR;ERR
automata/termination/toy1_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;automata/termination/toy1_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;0.1;0;;0.14;0;;0.02;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.2;1;
automata/termination/toy1_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;automata/termination/toy1_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;0.12;0;;0.15;0;;0.02;1;;0.01;1;;0.02;1;;0.01;1;;0.01;1;;0.05;1;
automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;0.13;0;;0.15;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.22;1;
automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;0.13;0;;0.17;0;;0.03;1;;0.01;1;;0.01;1;;0.02;1;;0.02;1;;0.03;1;
automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration8_A.ba.hoa;automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration8_B.ba.hoa;0.46;0;;0.56;0;;0.03;1;;0.03;1;;0.04;1;;0.04;1;;0.04;1;;0.18;1;
automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration8_B.ba.hoa;automata/termination/toy2_false-unreach-call_false-termination.cil.c_Iteration8_A.ba.hoa;0.57;0;;0.42;0;;0.02;1;;0.06;1;;0.06;1;;0.06;1;;0.06;1;;ERR;ERR;ERR
automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;0.09;0;;0.1;0;;0.02;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;;0.03;1;
automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration6_B.ba.hoa;automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration6_A.ba.hoa;0.09;0;;0.11;0;;0.02;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;
automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;0.21;0;;0.21;0;;0.03;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.02;1;
automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;automata/termination/toy_true-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;0.22;0;;0.16;0;;0.02;1;;0.02;1;;0.02;1;;0.01;1;;0.01;1;;2.98;1;
automata/termination/transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;automata/termination/transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;0.09;0;;0.13;0;;0.01;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.01;1;
automata/termination/transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7_B.ba.hoa;automata/termination/transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7_A.ba.hoa;0.08;0;;0.12;0;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.01;1;;0.03;1;
automata/termination/transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13_A.ba.hoa;automata/termination/transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13_B.ba.hoa;0.12;0;;0.14;0;;0.02;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.02;1;
automata/termination/transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13_B.ba.hoa;automata/termination/transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13_A.ba.hoa;0.13;0;;0.17;0;;0.02;1;;0.07;1;;0.07;1;;0.06;1;;0.07;1;;0.13;1;
automata/termination/transmitter.04_false-unreach-call_false-termination.cil.c_Iteration18_A.ba.hoa;automata/termination/transmitter.04_false-unreach-call_false-termination.cil.c_Iteration18_B.ba.hoa;0.17;0;;0.16;0;;0.02;1;;0.02;1;;0.02;1;;0.01;1;;0.02;1;;0.02;1;
