file1;file2;rabit-runtime;rabit-retcode;rabit-states_cnt;forklift-runtime;forklift-retcode;forklift-states_cnt;bait-runtime;bait-retcode;bait-states_cnt;kofola_fast-runtime;kofola_fast-retcode;kofola_fast-states_cnt;kofola_fast_early-runtime;kofola_fast_early-retcode;kofola_fast_early-states_cnt;kofola_fast_early_plus-runtime;kofola_fast_early_plus-retcode;kofola_fast_early_plus-states_cnt;kofola_fast_early_early_plus-runtime;kofola_fast_early_early_plus-retcode;kofola_fast_early_early_plus-states_cnt;autfilt_64-runtime;autfilt_64-retcode;autfilt_64-states_cnt;kofola_fast_cnt-runtime;kofola_fast_cnt-retcode;kofola_fast_cnt-states_cnt;kofola_fast_early_cnt-runtime;kofola_fast_early_cnt-retcode;kofola_fast_early_cnt-states_cnt;kofola_fast_early_plus_cnt-runtime;kofola_fast_early_plus_cnt-retcode;kofola_fast_early_plus_cnt-states_cnt;kofola_fast_early_early_plus_cnt-runtime;kofola_fast_early_early_plus_cnt-retcode;kofola_fast_early_early_plus_cnt-states_cnt;autfilt_64_cnt-runtime;autfilt_64_cnt-retcode;autfilt_64_cnt-states_cnt
automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrpbrk_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.06;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;4;0.0;1;4;0.0;1;4;0.0;1;4;0.0;1;5
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.17;0;;0.06;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;22;0.0;1;22;0.0;1;22;0.0;1;22;0.0;1;28
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;74
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.06;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;36
automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrpbrk_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.07;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;12
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.07;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;23
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.04;0;;0.08;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.01;1;5;0.0;1;5;0.0;1;5;0.0;1;12
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.07;0;;0.09;1;;0.12;0;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.0;1;42;0.0;1;42;0.0;1;42;0.0;1;42;0.0;1;59
automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn-alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.07;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;4;0.0;1;4;0.0;1;4;0.0;1;4;0.0;1;31
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.15;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;23
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.07;1;;0.07;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;12
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.22;0;;0.07;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;40;0.0;1;40;0.0;1;40;0.0;1;40;0.0;1;56
automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_diffterm_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.05;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;4;0.0;1;4;0.0;1;4;0.0;1;4;0.0;1;34
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_B.ba.hoa;0.18;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;23
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.1;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;12
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_B.ba.hoa;0.23;0;;0.11;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;37;0.0;1;37;0.0;1;37;0.0;1;37;0.0;1;52
automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_malloc_true-termination.c.i_Iteration4_A.ba.hoa;0.06;0;;0.1;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;7;0.0;1;7;0.0;1;7;0.0;1;7;0.0;1;11
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.07;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;23
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.05;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;12
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.08;0;;0.09;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;35;0.0;1;35;0.0;1;35;0.0;1;35;0.0;1;52
automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_mixed_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.06;0;;0.09;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;12;0.0;1;12;0.0;1;12;0.0;1;12;0.0;1;11
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.06;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.01;1;20;0.01;1;25
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.06;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;70
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.17;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;20;0.0;1;39
automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/cstrspn_reverse_alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.05;0;;0.09;1;;0.1;0;;0.0;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.0;1;12;0.01;1;12;0.0;1;12;0.0;1;12;0.0;1;15
automata/termination/diff-alloca_true-termination.c.i_Iteration4_A.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration4_B.ba.hoa;0.05;0;;0.09;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;14;0.0;1;28
automata/termination/diff-alloca_true-termination.c.i_Iteration4_B.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration4_A.ba.hoa;0.07;0;;0.09;1;;0.11;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;74
automata/termination/diff-alloca_true-termination.c.i_Iteration5_A.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration5_B.ba.hoa;0.19;0;;0.07;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;25;0.0;1;25;0.0;1;25;0.0;1;25;0.0;1;13
automata/termination/diff-alloca_true-termination.c.i_Iteration5_B.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration5_A.ba.hoa;0.06;0;;0.08;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10
automata/termination/diff-alloca_true-termination.c.i_Iteration6_A.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration6_B.ba.hoa;0.07;0;;0.07;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;33;0.0;1;33;0.0;1;33;0.0;1;33;0.0;1;58
automata/termination/diff-alloca_true-termination.c.i_Iteration6_B.ba.hoa;automata/termination/diff-alloca_true-termination.c.i_Iteration6_A.ba.hoa;0.07;0;;0.09;1;;0.1;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;30
automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;ERR;ERR;ERR;1.67;1;;79.28;0;;0.52;1;;0.51;1;;0.49;1;;0.51;1;;0.4;1;;0.5;1;758;0.51;1;758;0.48;1;758;0.48;1;758;0.51;1;23125
automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;ERR;ERR;ERR;1.43;1;;336.99;0;;118.27;1;;119.32;1;;120.88;1;;118.92;1;;ERR;ERR;ERR;119.78;1;9;119.48;1;9;119.82;1;9;118.91;1;9;ERR;ERR;ERR
automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;TO;TO;TO;0.57;1;;2.3;0;;0.09;1;;0.09;1;;0.09;1;;0.07;1;;0.08;1;;0.09;1;258;0.09;1;258;0.08;1;258;0.08;1;258;0.08;1;5012
automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;TO;TO;TO;0.52;1;;14.06;0;;4.32;1;;4.32;1;;4.26;1;;4.31;1;;14.14;1;;4.3;1;8;4.28;1;8;4.24;1;8;4.26;1;8;28.19;1;15011
automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;ERR;ERR;ERR;2.21;1;;126.95;0;;0.49;1;;0.49;1;;0.49;1;;0.5;1;;0.43;1;;0.47;1;503;0.51;1;503;0.47;1;503;0.46;1;503;0.46;1;33322
automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;ERR;ERR;ERR;1.6;1;;799.66;0;;118.37;1;;118.64;1;;118.22;1;;118.57;1;;ERR;ERR;ERR;118.74;1;9;117.43;1;9;118.32;1;9;119.05;1;9;ERR;ERR;ERR
automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;ERR;ERR;ERR;2.49;1;;571.2;0;;0.85;1;;0.84;1;;0.81;1;;0.82;1;;0.73;1;;0.87;1;644;0.83;1;644;0.83;1;644;0.82;1;644;0.8;1;50785
automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;ERR;ERR;ERR;1.96;1;;TO;TO;TO;271.25;1;;270.87;1;;270.02;1;;272.91;1;;ERR;ERR;ERR;272.26;1;9;271.59;1;9;273.1;1;9;271.44;1;9;ERR;ERR;ERR
automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;ERR;ERR;ERR;1.96;1;;180.83;0;;0.56;1;;0.56;1;;0.6;1;;0.56;1;;0.51;1;;0.59;1;919;0.58;1;919;0.57;1;919;0.56;1;919;0.53;1;34946
automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;ERR;ERR;ERR;71.23;1;;397.28;0;;130.22;1;;129.28;1;;129.11;1;;129.62;1;;ERR;ERR;ERR;129.88;1;9;130.35;1;9;129.93;1;9;129.15;1;9;ERR;ERR;ERR
automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;0.99;0;;0.24;1;;0.31;0;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;56;0.01;1;56;0.0;1;56;0.0;1;56;0.01;1;712
automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec0_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;1.02;0;;0.36;1;;0.55;0;;0.07;1;;0.08;1;;0.08;1;;0.08;1;;0.22;1;;0.08;1;5;0.08;1;5;0.07;1;5;0.08;1;5;0.28;1;1390
automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;2.64;0;;0.24;1;;0.43;0;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.02;1;;0.01;1;92;0.01;1;92;0.01;1;92;0.01;1;92;0.01;1;1340
automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec11_product32_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;2.63;0;;0.49;1;;0.79;0;;0.13;1;;0.13;1;;0.13;1;;0.13;1;;0.65;1;;0.13;1;7;0.13;1;7;0.13;1;7;0.13;1;7;1.02;1;5493
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;1.51;0;;0.24;1;;0.47;0;;0.01;1;;0.0;1;;0.01;1;;0.0;1;;0.02;1;;0.01;1;54;0.01;1;54;0.01;1;54;0.01;1;54;0.01;1;46
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;1.52;0;;0.48;1;;0.84;0;;0.1;1;;0.1;1;;0.1;1;;0.1;1;;0.28;1;;0.1;1;7;0.1;1;7;0.1;1;7;0.1;1;7;0.45;1;1663
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;63.01;0;;0.37;1;;1.47;0;;0.01;1;;0.02;1;;0.02;1;;0.02;1;;0.02;1;;0.02;1;512;0.02;1;512;0.02;1;512;0.02;1;512;0.02;1;269
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_B.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration3_A.ba.hoa;73.14;0;;0.53;1;;3.12;0;;0.18;1;;0.18;1;;0.18;1;;0.18;1;;1.34;1;;0.18;1;17;0.18;1;17;0.17;1;17;0.19;1;17;2.36;1;17126
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_A.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_B.ba.hoa;TO;TO;TO;0.92;1;;55.36;0;;0.06;1;;0.05;1;;0.04;1;;0.05;1;;0.05;1;;0.05;1;629;0.04;1;629;0.05;1;629;0.04;1;629;0.06;1;26145
automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_B.ba.hoa;automata/termination/email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4_A.ba.hoa;TO;TO;TO;0.87;1;;61.05;0;;10.52;1;;10.51;1;;10.14;1;;10.54;1;;ERR;ERR;ERR;10.08;1;243;10.02;1;243;10.09;1;243;10.14;1;243;ERR;ERR;ERR
automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;36.4;0;;0.23;1;;0.31;0;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;63;0.01;1;63;0.01;1;63;0.01;1;63;0.0;1;700
automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec27_product18_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;1.15;0;;0.36;1;;0.44;0;;0.08;1;;0.08;1;;0.09;1;;0.08;1;;0.22;1;;0.08;1;5;0.08;1;5;0.08;1;5;0.08;1;5;0.29;1;1361
automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;2.74;0;;0.24;1;;0.42;0;;0.01;1;;0.0;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;108;0.01;1;108;0.01;1;108;0.01;1;108;0.01;1;1343
automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec4_product23_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;2.76;0;;0.42;1;;0.93;0;;0.13;1;;0.13;1;;0.13;1;;0.13;1;;0.62;1;;0.11;1;7;0.13;1;7;0.12;1;7;0.12;1;7;0.99;1;5495
automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;2.79;0;;0.28;1;;0.5;0;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;;0.01;1;70;0.01;1;70;0.01;1;70;0.01;1;70;0.01;1;1335
automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec8_product20_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;2.74;0;;0.42;1;;0.78;0;;0.13;1;;0.13;1;;0.13;1;;0.13;1;;0.7;1;;0.14;1;7;0.14;1;7;0.13;1;7;0.12;1;7;1.16;1;5481
automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;1.09;0;;0.2;1;;0.3;0;;0.01;1;;0.0;1;;0.01;1;;0.0;1;;0.01;1;;0.0;1;57;0.01;1;57;0.01;1;57;0.0;1;57;0.0;1;712
automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/email_spec9_product22_false-unreach-call_true-termination.cil.c_Iteration2_A.ba.hoa;1.1;0;;0.34;1;;0.49;0;;0.07;1;;0.07;1;;0.07;1;;0.08;1;;0.19;1;;0.07;1;5;0.07;1;5;0.07;1;5;0.07;1;5;0.26;1;1385
automata/termination/ex2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;automata/termination/ex2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;0.1;0;;0.1;1;;0.12;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;29;0.0;1;29;0.0;1;29;0.0;1;29;0.0;1;28
automata/termination/ex2-alloca_true-termination.c.i_Iteration3_B.ba.hoa;automata/termination/ex2-alloca_true-termination.c.i_Iteration3_A.ba.hoa;0.09;0;;0.12;1;;0.13;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;10;0.0;1;10;0.0;1;10;0.0;1;10;0.01;1;26
automata/termination/fermat_true-termination.c_Iteration2_A.ba.hoa;automata/termination/fermat_true-termination.c_Iteration2_B.ba.hoa;0.04;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;17;0.0;1;17;0.0;1;17;0.0;1;17;0.0;1;22
automata/termination/fermat_true-termination.c_Iteration2_B.ba.hoa;automata/termination/fermat_true-termination.c_Iteration2_A.ba.hoa;0.04;0;;0.08;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;8;0.0;1;8;0.0;1;8;0.0;1;8;0.0;1;6
automata/termination/fermat_true-termination.c_Iteration3_A.ba.hoa;automata/termination/fermat_true-termination.c_Iteration3_B.ba.hoa;0.06;0;;0.07;1;;0.1;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;16;0.0;1;16;0.0;1;16;0.0;1;16;0.0;1;60
automata/termination/fermat_true-termination.c_Iteration3_B.ba.hoa;automata/termination/fermat_true-termination.c_Iteration3_A.ba.hoa;0.05;0;;0.07;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;4;0.0;1;4;0.01;1;4;0.0;1;4;0.0;1;8
automata/termination/flag_true-termination.c_Iteration2_A.ba.hoa;automata/termination/flag_true-termination.c_Iteration2_B.ba.hoa;0.03;0;;0.05;1;;0.08;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;5;0.01;1;5;0.0;1;5;0.0;1;5;0.01;1;5
automata/termination/flag_true-termination.c_Iteration2_B.ba.hoa;automata/termination/flag_true-termination.c_Iteration2_A.ba.hoa;0.03;0;;0.06;1;;0.09;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;5;0.0;1;15
automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_B.ba.hoa;0.13;0;;0.11;1;;0.2;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;62;0.0;1;62;0.0;1;62;0.0;1;62;0.0;1;96
automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/floppy_simpl4_false-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_A.ba.hoa;0.14;0;;0.16;1;;0.18;0;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;;0.0;1;7;0.0;1;7;0.0;1;7;0.0;1;7;0.01;1;279
automata/termination/floppy_simpl4_true-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_A.ba.hoa;automata/termination/floppy_simpl4_true-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_B.ba.hoa;1.25;0;;0.13;1;;0.15;0;;0.01;1;;0.0;1;;0.0;1;;0.0;1;;0.01;1;;0.0;1;63;0.0;1;63;0.0;1;63;0.0;1;63;0.0;1;95
automata/termination/floppy_simpl4_true-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_B.ba.hoa;automata/termination/floppy_simpl4_true-unreach-call_true-valid-memsafety_true-termination.cil.c_Iteration2_A.ba.hoa;0.14;0;;0.12;1;;0.15;0;;0.0;1;;0.01;1;;0.0;1;;0.0;1;;0.01;1;;0.01;1;8;0.0;1;8;0.01;1;8;0.0;1;8;0.01;1;278
